#time,accel_x,accel_y,accel_z
88.728886,-2145.067394,296.082377,9178.553681
88.729211,-2374.896044,-0.000000,9252.574275
88.729537,-2451.505594,-444.123565,9844.739029
88.729863,-2374.896044,-666.185348,9548.656652
88.730189,-1685.410096,-666.185348,9548.656652
88.730515,-2068.457845,-814.226536,9400.615463
88.730841,-2145.067394,-222.061783,9400.615463
88.731167,-1991.848295,-74.020594,9918.759623
88.731493,-1608.800546,-74.020594,9400.615463
88.731819,-1072.533697,-74.020594,9104.533087
88.732145,-1685.410096,444.123565,8734.430116
88.732471,-459.657299,370.102971,9474.636058
88.732797,0.000000,592.164754,9104.533087
88.733123,76.609550,888.247130,8290.306550
88.733449,0.000000,296.082377,9030.512492
88.733775,76.609550,-0.000000,9178.553681
88.734101,919.314598,-148.041188,9474.636058
88.734427,459.657299,-592.164754,9030.512492
88.734753,153.219100,-296.082377,9474.636058
88.735079,76.609550,-74.020594,10066.800811
88.735404,229.828649,-74.020594,9400.615463
88.735730,383.047749,-0.000000,9474.636058
88.736056,153.219100,148.041188,9326.594869
88.736382,612.876398,-0.000000,9474.636058
88.736708,229.828649,-0.000000,9400.615463
88.737034,1072.533697,444.123565,9622.677246
88.737360,766.095498,296.082377,8734.430116
88.737686,1302.362347,444.123565,8882.471304
88.738012,1378.971896,370.102971,8808.450710
88.738338,1072.533697,592.164754,8142.265362
88.738664,1072.533697,370.102971,8882.471304
88.738990,995.924147,-0.000000,8734.430116
88.739316,689.485948,222.061783,8882.471304
88.739642,0.000000,-0.000000,9030.512492
88.739968,-459.657299,-0.000000,9326.594869
88.740294,-1072.533697,148.041188,9326.594869
88.740620,-1302.362347,-148.041188,9696.697840
88.740946,-1532.190996,-222.061783,9326.594869
88.741272,-1762.019645,-0.000000,9474.636058
88.741598,-2068.457845,-74.020594,9622.677246
88.741923,-2298.286494,-0.000000,9104.533087
88.742249,-1455.581446,-0.000000,9104.533087
88.742575,-1685.410096,148.041188,9178.553681
88.742901,-1838.629195,-0.000000,8882.471304
88.743227,-1915.238745,-0.000000,9030.512492
88.743553,-1915.238745,-296.082377,9030.512492
88.743879,-1915.238745,-370.102971,8882.471304
88.744205,-1915.238745,-222.061783,8882.471304
88.744531,-2374.896044,-148.041188,9400.615463
88.744857,-2451.505594,-0.000000,9178.553681
88.745183,-2298.286494,296.082377,9252.574275
88.745509,-2451.505594,-0.000000,9474.636058
88.745835,-2068.457845,-148.041188,9326.594869
88.746161,-2068.457845,222.061783,9326.594869
88.746487,-1838.629195,-222.061783,9178.553681
88.746813,-1455.581446,-0.000000,9030.512492
88.747139,-1685.410096,-74.020594,9252.574275
88.747465,-1378.971896,-296.082377,9622.677246
88.747791,-1149.143247,-370.102971,9326.594869
88.748116,-995.924147,-740.205942,9696.697840
88.748442,-383.047749,-74.020594,9104.533087
88.748768,-153.219100,-0.000000,9400.615463
88.749094,-306.438199,-0.000000,9178.553681
88.749420,536.266849,888.247130,8734.430116
88.749746,536.266849,888.247130,8438.347739
88.750072,306.438199,518.144159,9326.594869
88.750398,1225.752797,370.102971,8882.471304
88.750724,612.876398,148.041188,9178.553681
88.751050,1378.971896,-222.061783,8808.450710
88.751376,919.314598,-370.102971,9104.533087
88.751702,459.657299,-222.061783,9474.636058
88.752028,766.095498,-444.123565,9474.636058
88.752354,229.828649,-222.061783,9400.615463
88.752680,153.219100,-0.000000,9400.615463
88.753006,536.266849,-0.000000,9252.574275
88.753332,536.266849,296.082377,9104.533087
88.753658,842.705048,666.185348,9104.533087
88.753984,459.657299,592.164754,8734.430116
88.754309,153.219100,148.041188,9030.512492
88.754635,153.219100,-0.000000,9622.677246
88.754961,766.095498,148.041188,8660.409521
88.755287,153.219100,-74.020594,8512.368333
88.755613,0.000000,-518.144159,9252.574275
88.755939,-536.266849,-0.000000,9252.574275
88.756265,153.219100,-222.061783,9178.553681
88.756591,-766.095498,296.082377,8734.430116
88.756917,-842.705048,148.041188,8734.430116
88.757243,-1149.143247,592.164754,9326.594869
88.757569,-766.095498,296.082377,8734.430116
88.757895,-995.924147,-74.020594,8882.471304
88.758221,-1532.190996,-0.000000,9178.553681
88.758547,-1838.629195,-0.000000,9178.553681
88.758873,-1685.410096,-0.000000,9548.656652
88.759199,-1685.410096,-0.000000,9030.512492
88.759525,-1915.238745,-74.020594,9252.574275
88.759851,-1532.190996,-518.144159,9474.636058
88.760177,-2298.286494,-518.144159,9326.594869
88.760503,-1685.410096,-148.041188,9326.594869
88.760828,-1608.800546,-0.000000,9252.574275
88.761154,-2068.457845,-0.000000,8882.471304
88.761468,-1762.019645,222.061783,9252.574275
88.761794,-1762.019645,296.082377,9104.533087
88.762120,-1915.238745,-0.000000,8956.491898
88.762446,-1685.410096,-0.000000,9326.594869
88.762772,-1455.581446,-148.041188,9474.636058
88.763098,-995.924147,-148.041188,9326.594869
88.763424,-1072.533697,-148.041188,9326.594869
88.763750,-1455.581446,-296.082377,9178.553681
88.764076,-1455.581446,-222.061783,9326.594869
88.764402,-1225.752797,-74.020594,9400.615463
88.764728,-459.657299,296.082377,8882.471304
88.765054,-995.924147,-0.000000,8734.430116
88.765380,-1532.190996,-0.000000,9474.636058
88.765705,-612.876398,592.164754,9622.677246
88.766031,-612.876398,740.205942,8734.430116
88.766357,-306.438199,296.082377,9178.553681
88.766683,-842.705048,296.082377,9400.615463
88.767009,-689.485948,-0.000000,9178.553681
88.767335,0.000000,222.061783,8808.450710
88.767661,0.000000,-0.000000,9178.553681
88.767987,-766.095498,-222.061783,9548.656652
88.768313,-842.705048,-0.000000,9326.594869
88.768639,-153.219100,-0.000000,9104.533087
88.768965,-842.705048,-74.020594,9178.553681
88.769291,-536.266849,-148.041188,9770.718434
88.769617,-612.876398,-74.020594,9548.656652
88.769943,0.000000,518.144159,9770.718434
88.770269,689.485948,74.020594,9104.533087
88.770595,229.828649,518.144159,9400.615463
88.770921,612.876398,444.123565,9104.533087
88.771247,766.095498,962.267725,8808.450710
88.771573,842.705048,296.082377,8660.409521
88.771898,1149.143247,-0.000000,8586.388927
88.772224,306.438199,-0.000000,9030.512492
88.772550,-459.657299,-222.061783,9104.533087
88.772876,229.828649,-0.000000,9400.615463
88.773202,0.000000,-148.041188,9326.594869
88.773528,-612.876398,-222.061783,9474.636058
88.773854,-383.047749,-518.144159,9844.739029
88.774180,76.609550,-370.102971,9104.533087
88.774506,-459.657299,-0.000000,9252.574275
88.774832,-689.485948,370.102971,9326.594869
88.775158,0.000000,296.082377,9104.533087
88.775484,0.000000,370.102971,8956.491898
88.775810,76.609550,370.102971,8882.471304
88.776136,-306.438199,148.041188,8512.368333
88.776462,-306.438199,-0.000000,8882.471304
88.776788,-995.924147,-0.000000,9548.656652
88.777114,-612.876398,-0.000000,8734.430116
88.777440,-919.314598,-370.102971,9400.615463
88.777766,-1225.752797,-222.061783,9622.677246
88.778091,-842.705048,-0.000000,9326.594869
88.778417,-842.705048,-0.000000,9104.533087
88.778743,-536.266849,-148.041188,9622.677246
88.779069,-1302.362347,148.041188,9548.656652
88.779395,-459.657299,370.102971,9696.697840
88.779721,-306.438199,518.144159,9178.553681
88.780047,-766.095498,-0.000000,8734.430116
88.780373,-536.266849,-222.061783,9104.533087
88.780699,-612.876398,-0.000000,9178.553681
88.781025,0.000000,-222.061783,9252.574275
88.781351,76.609550,-0.000000,9252.574275
88.781677,0.000000,-148.041188,9030.512492
88.782003,383.047749,-0.000000,9474.636058
88.782329,689.485948,148.041188,9030.512492
88.782655,612.876398,-0.000000,9030.512492
88.782981,536.266849,296.082377,9252.574275
88.783307,995.924147,296.082377,9326.594869
88.783633,1302.362347,296.082377,9252.574275
88.783959,1072.533697,296.082377,8882.471304
88.784284,1532.190996,370.102971,9104.533087
88.784610,1608.800546,-0.000000,9400.615463
88.784936,1915.238745,-0.000000,9252.574275
88.785262,2145.067394,-0.000000,9104.533087
88.785588,1991.848295,222.061783,8956.491898
88.785914,2298.286494,-0.000000,9474.636058
88.786240,2528.115143,518.144159,9474.636058
88.786566,2911.162892,296.082377,9030.512492
88.786892,2528.115143,740.205942,9030.512492
88.787218,2221.676944,666.185348,9178.553681
88.787544,2528.115143,296.082377,9178.553681
88.787870,1838.629195,370.102971,9104.533087
88.788196,2068.457845,814.226536,9474.636058
88.788522,1991.848295,222.061783,9252.574275
88.788848,1685.410096,-296.082377,9696.697840
88.789174,1225.752797,-296.082377,9474.636058
88.789500,919.314598,-74.020594,9696.697840
88.789826,612.876398,-222.061783,9474.636058
88.790152,536.266849,-0.000000,9326.594869
88.790477,536.266849,-0.000000,9326.594869
88.790803,766.095498,-0.000000,9622.677246
88.791129,383.047749,370.102971,9104.533087
88.791455,153.219100,518.144159,8956.491898
88.791781,459.657299,592.164754,9030.512492
88.792107,0.000000,370.102971,9030.512492
88.792433,229.828649,592.164754,8956.491898
88.792759,0.000000,-0.000000,9030.512492
88.793085,0.000000,222.061783,9252.574275
88.793411,76.609550,-370.102971,9104.533087
88.793737,-689.485948,-370.102971,9178.553681
88.794063,-689.485948,-370.102971,9548.656652
88.794389,-1225.752797,-296.082377,9252.574275
88.794715,-995.924147,-74.020594,9770.718434
88.795041,-1302.362347,-0.000000,9104.533087
88.795367,-1608.800546,-0.000000,9400.615463
88.795693,-995.924147,-0.000000,9178.553681
88.796019,-1685.410096,-74.020594,8882.471304
88.796345,-306.438199,-370.102971,9622.677246
88.796670,-229.828649,-222.061783,9104.533087
88.796996,0.000000,-148.041188,8512.368333
88.797322,612.876398,-222.061783,9400.615463
88.797648,612.876398,-148.041188,9104.533087
88.797974,1072.533697,-148.041188,8734.430116
88.798300,612.876398,-74.020594,9030.512492
88.798626,459.657299,-0.000000,8734.430116
88.798952,459.657299,370.102971,9326.594869
88.799278,919.314598,518.144159,8956.491898
88.799604,1378.971896,740.205942,8586.388927
88.799930,766.095498,-0.000000,9400.615463
88.800256,536.266849,-444.123565,9622.677246
88.800582,612.876398,-148.041188,9474.636058
88.800908,1072.533697,-0.000000,9622.677246
88.801234,1072.533697,-148.041188,9178.553681
88.801560,1072.533697,-74.020594,9400.615463
88.801886,1685.410096,222.061783,9474.636058
88.802212,1149.143247,148.041188,9104.533087
88.802538,1149.143247,-0.000000,9104.533087
88.802863,1149.143247,-0.000000,9104.533087
88.803189,1225.752797,666.185348,8734.430116
88.803515,1149.143247,740.205942,8956.491898
88.803841,919.314598,444.123565,9030.512492
88.804167,459.657299,-0.000000,8956.491898
88.804493,612.876398,-666.185348,9622.677246
88.804819,919.314598,-444.123565,9770.718434
88.805145,-229.828649,-148.041188,9252.574275
88.805471,153.219100,-222.061783,9844.739029
88.805797,-306.438199,-222.061783,9622.677246
88.806123,0.000000,-222.061783,9474.636058
88.806449,76.609550,-0.000000,9696.697840
88.806775,-153.219100,-296.082377,9178.553681
88.807101,-306.438199,-222.061783,9622.677246
88.807427,459.657299,-0.000000,8808.450710
88.807753,383.047749,444.123565,8734.430116
88.808079,153.219100,74.020594,9400.615463
88.808405,229.828649,-148.041188,9178.553681
88.808730,536.266849,-74.020594,8808.450710
88.809056,1072.533697,296.082377,8956.491898
88.809382,1072.533697,148.041188,9178.553681
88.809708,612.876398,-0.000000,8586.388927
88.810034,459.657299,-0.000000,9252.574275
88.810360,383.047749,222.061783,8734.430116
88.810686,229.828649,-0.000000,8808.450710
88.811012,459.657299,370.102971,9178.553681
88.811338,0.000000,-0.000000,8882.471304
88.811664,153.219100,-222.061783,9770.718434
88.811990,229.828649,-296.082377,9178.553681
88.812316,229.828649,-222.061783,9178.553681
88.812642,459.657299,-444.123565,9474.636058
88.812968,459.657299,-370.102971,9474.636058
88.813294,919.314598,-148.041188,9178.553681
88.813620,1685.410096,-0.000000,9030.512492
88.813946,1455.581446,-0.000000,9030.512492
88.814272,1685.410096,148.041188,9252.574275
88.814598,1455.581446,370.102971,8660.409521
88.814923,1838.629195,666.185348,8216.285956
88.815249,1762.019645,962.267725,8808.450710
88.815575,1455.581446,592.164754,9030.512492
88.815901,1838.629195,592.164754,8808.450710
88.816227,1378.971896,148.041188,9326.594869
88.816553,995.924147,-370.102971,9400.615463
88.816879,842.705048,-222.061783,9844.739029
88.817205,612.876398,-74.020594,9844.739029
88.817531,842.705048,-148.041188,9622.677246
88.817857,383.047749,-296.082377,9622.677246
88.818183,459.657299,-444.123565,9696.697840
88.818509,536.266849,-222.061783,9548.656652
88.818835,0.000000,-0.000000,9178.553681
88.819161,1072.533697,444.123565,9252.574275
88.819487,766.095498,222.061783,9030.512492
88.819813,919.314598,518.144159,9178.553681
88.820139,1378.971896,296.082377,8882.471304
88.820465,1225.752797,222.061783,8586.388927
88.820791,1225.752797,-370.102971,9252.574275
88.821116,1225.752797,296.082377,9474.636058
88.821442,1378.971896,-0.000000,9178.553681
88.821768,766.095498,-0.000000,9252.574275
88.822094,995.924147,-148.041188,9474.636058
88.822420,229.828649,-0.000000,9474.636058
88.822746,383.047749,-0.000000,9326.594869
88.823072,536.266849,370.102971,9252.574275
88.823398,536.266849,370.102971,8882.471304
88.823724,0.000000,592.164754,9178.553681
88.824050,0.000000,592.164754,8734.430116
88.824376,0.000000,518.144159,8660.409521
88.824702,0.000000,444.123565,9104.533087
88.825028,0.000000,-0.000000,9030.512492
88.825354,-306.438199,-370.102971,9178.553681
88.825680,-229.828649,-370.102971,9326.594869
88.826006,-459.657299,-518.144159,9326.594869
88.826332,-612.876398,-444.123565,9400.615463
88.826658,-1225.752797,-222.061783,9474.636058
88.826984,-1302.362347,-0.000000,8882.471304
88.827309,-1302.362347,222.061783,8956.491898
88.827635,-1225.752797,814.226536,9104.533087
88.827961,-1762.019645,1036.288319,8956.491898
88.828287,-1608.800546,518.144159,8956.491898
88.828613,-1532.190996,814.226536,8956.491898
88.828939,-2298.286494,-0.000000,8956.491898
88.829265,-2451.505594,-370.102971,9326.594869
88.829591,-2528.115143,-666.185348,9548.656652
88.829917,-2681.334243,-740.205942,9696.697840
88.830243,-2528.115143,-888.247130,9918.759623
88.830569,-2528.115143,-888.247130,9400.615463
88.830895,-2298.286494,-814.226536,10140.821405
88.831221,-2298.286494,-296.082377,9918.759623
88.831547,-1455.581446,-0.000000,9252.574275
88.831873,-1455.581446,592.164754,8586.388927
88.832199,-919.314598,1036.288319,9104.533087
88.832525,0.000000,1036.288319,9104.533087
88.832851,0.000000,814.226536,7994.224174
88.833177,0.000000,-222.061783,8512.368333
88.833502,0.000000,-592.164754,9696.697840
88.833828,0.000000,-0.000000,9474.636058
88.834154,689.485948,-74.020594,9178.553681
88.834480,0.000000,-444.123565,9474.636058
88.834806,0.000000,-814.226536,9918.759623
88.835132,229.828649,-518.144159,10362.883188
88.835458,612.876398,-0.000000,8808.450710
88.835784,536.266849,-0.000000,9326.594869
88.836110,459.657299,296.082377,9474.636058
88.836436,1149.143247,888.247130,8882.471304
88.836762,1302.362347,1110.308913,8734.430116
88.837088,1762.019645,592.164754,8660.409521
88.837414,995.924147,148.041188,8660.409521
88.837740,1838.629195,222.061783,8512.368333
88.838066,1608.800546,296.082377,8364.327145
88.838392,919.314598,296.082377,8068.244768
88.838718,459.657299,-296.082377,9400.615463
88.839044,153.219100,-74.020594,9030.512492
88.839370,0.000000,-222.061783,9178.553681
88.839695,-842.705048,-0.000000,9252.574275
88.840021,-1072.533697,-74.020594,9178.553681
88.840347,-1149.143247,148.041188,9770.718434
88.840673,-1378.971896,-74.020594,9696.697840
88.840999,-1455.581446,222.061783,8882.471304
88.841325,-1532.190996,444.123565,9178.553681
88.841651,-1455.581446,-0.000000,9400.615463
88.841977,-1225.752797,222.061783,9178.553681
88.842303,-1455.581446,222.061783,8956.491898
88.842629,-1608.800546,-0.000000,8956.491898
88.842955,-1991.848295,-0.000000,9252.574275
88.843281,-2145.067394,-518.144159,9474.636058
88.843607,-2528.115143,-148.041188,9104.533087
88.843933,-2451.505594,-222.061783,9104.533087
88.844259,-2528.115143,-0.000000,9474.636058
88.844585,-2604.724693,-444.123565,9252.574275
88.844911,-1991.848295,-222.061783,9696.697840
88.845237,-2451.505594,-148.041188,9252.574275
88.845563,-2221.676944,370.102971,8882.471304
88.845888,-1991.848295,-0.000000,9400.615463
88.846214,-1915.238745,-0.000000,9104.533087
88.846540,-1302.362347,444.123565,8660.409521
88.846866,-1991.848295,-0.000000,9696.697840
88.847192,-1378.971896,-666.185348,9696.697840
88.847518,-1532.190996,-444.123565,9178.553681
88.847844,-919.314598,-444.123565,9548.656652
88.848170,-1225.752797,-148.041188,9178.553681
88.848496,-612.876398,444.123565,9622.677246
88.848822,-229.828649,888.247130,9252.574275
88.849148,0.000000,666.185348,8734.430116
88.849474,-153.219100,-0.000000,9178.553681
88.849800,383.047749,148.041188,9326.594869
88.850126,689.485948,370.102971,9030.512492
88.850452,536.266849,370.102971,9104.533087
88.850778,689.485948,-148.041188,9104.533087
88.851104,689.485948,-148.041188,9178.553681
88.851430,689.485948,-444.123565,9844.739029
88.851755,689.485948,-518.144159,9326.594869
88.852081,383.047749,-296.082377,9474.636058
88.852407,842.705048,296.082377,9548.656652
88.852733,919.314598,592.164754,8808.450710
88.853059,766.095498,1036.288319,8882.471304
88.853385,1149.143247,814.226536,9178.553681
88.853711,995.924147,1036.288319,8956.491898
